tconst,title,year,revenue,spotify_album_id,spotify_album_name,spotify_album_year,match_score,album_popularity,avg_track_popularity,sum_track_popularity,n_tracks,album_length_ms,album_length_min,album_artists
tt1489889,Central Intelligence,2016,216972543.0,6nL0wKTFQPr8OqkHuVAqBm,Central Intelligence (Original Motion Picture Soundtrack),2016,127.0,11,1.7,51,30,2624439,43.74065,"{'Theodore Shapiro', 'Ludwig Göransson'}"
tt0120611,Blade,1998,131183530.0,1mObG34WoiMVzNqlzl3LTf,Blade (Original Motion Picture Score),1998,127.0,6,4.285714285714286,30,7,2011198,33.51996666666667,"{'David Hykes', 'Mark Isham'}"
tt0844471,Cloudy with a Chance of Meatballs,2009,242988466.0,02fC1zrM190lj46sEnBbVk,Cloudy with a Chance of Meatballs (Original Motion Picture Soundtrack),2009,127.0,29,12.06060606060606,398,33,3953402,65.89003333333334,"{'Mark Mothersbaugh', 'Lesley Gore', 'Miranda Cosgrove'}"
tt1731141,Ender's Game,2013,125537191.0,1Gg3Ri53uoV4dA3mJjvYFg,Ender's Game (Original Motion Picture Score),2013,127.0,42,24.19047619047619,508,21,4250153,70.83588333333333,{'Steve Jablonsky'}
tt3631112,The Girl on the Train,2016,173185859.0,0aJunqdnGu5CpX8J9ModF0,The Girl on the Train (Original Motion Picture Soundtrack),2016,127.0,17,7.190476190476191,151,21,3125956,52.099266666666665,{'Danny Elfman'}
tt0338526,Van Helsing,2004,300257475.0,4VckGtju6IjUW2SbRl4FTb,Van Helsing (Original Motion Picture Soundtrack),2004,127.0,33,22.333333333333332,268,12,2573983,42.89971666666667,{'Alan Silvestri'}
tt1645170,The Dictator,2012,179379533.0,7miUrbqGTjHpQhBbEZdSlc,The Dictator - Music from the Motion Picture,2012,150,0,0,0,12,2448663,40.81105,"{'Souad Massi', 'Mr Tibbz', 'Khaled', 'Jalal Hamdaoui', 'Michelle J. Nasser', 'MC Rai', 'Aiwa', 'Omar Fadel', 'The Aladeenies', 'Cheb Rayan', 'Erran Baron Cohen', 'Mohamed Amer', 'Jules Brookes', 'Ali Hassan Kuban', 'Admiral General Aladeen', 'Driver'}"
tt0286716,Hulk,2003,245360480.0,2UhDH62NhBDPscvu0NAUiU,Hulk (Original Motion Picture Soundtrack),2003,127.0,30,16.105263157894736,306,19,3830940,63.849,"{'Scott Weiland', 'Danny Elfman', 'Slash', 'Matt Sorum', 'Dave Kushner', 'Duff McKagan'}"
tt2316411,Enemy,2013,3396726.0,1FgnI6SiXdyACQvIGsMnol,Enemy (Original Soundtrack Album),2014,127.0,9,3.1875,51,16,3613329,60.22215,"{'The Walker Brothers', 'Danny Bensi and Saunder Jurriaans'}"
tt2704998,Game Night,2018,117501013.0,5EYIV3XGBw3T35HaucFdn5,Game Night (Original Motion Picture Soundtrack),2018,127.0,12,3.9,78,20,2685722,44.762033333333335,{'Cliff Martinez'}
tt2788710,The Interview,2014,12342632.0,6ZodFPJMsvvircO1L2af7m,The Interview (Original Motion Picture Score),2015,150,3,0.9411764705882353,16,17,2116380,35.273,{'Henry Jackman'}
tt0386588,Hitch,2005,371600000.0,0yRWGPUETCPmETe7TCalhC,Hitch - Music From The Motion Picture,2005,127.0,28,9.692307692307692,126,13,2936117,48.93528333333333,"{'Amerie', 'Martha Reeves & The Vandellas', 'The Boyz', 'Ghostface Killah', 'Sleepy Brown', 'The Temptations', 'Aaron Hall', 'Saigon', 'Mark Ronson', 'Nate Dogg', ""The O'Jays"", 'Jimmy Cliff', 'Kevin Lyttle', 'Polly A.', 'Earth, Wind & Fire', 'Trife', 'John Legend', 'Omarion', 'Kelly Rowland', 'Heavy D'}"
tt0337978,Live Free or Die Hard,2007,383531464.0,5IjRGizzJBfWGBnFs4BaO9,Live Free Or Die Hard (Original Motion Picture Soundtrack),2007,119.3076923076923,10,3.0476190476190474,64,21,3797928,63.2988,{'Marco Beltrami'}
tt4196776,Jason Bourne,2016,415484914.0,7JF5Zf7E7hcu1RUmqoo1CI,Jason Bourne (Original Motion Picture Soundtrack),2016,127.0,29,18.5625,297,16,3682847,61.38078333333333,"{'David Buckley', 'Moby', 'John Powell'}"
tt2446042,Taken 3,2014,325771424.0,3BNqisvQYLAavVjDdO9jty,Taken 3 (Original Motion Picture Soundtrack),2015,127.0,0,0.0,0,23,4140023,69.00038333333333,"{'Arnór Dan', 'Glass Animals', 'Nathaniel Méchaly', 'The xx', 'Ólafur Arnalds', 'Gaëlle Méchaly'}"
tt6133466,The First Purge,2018,137056262,4IVjvSgsqzqh0RwKqruAPV,The First Purge (Original Motion Picture Soundtrack),2018,150,12,1.9130434782608696,44,23,3305589,55.09315,"{'Desiigner', 'Kevin Lax'}"
tt1194173,The Bourne Legacy,2012,276572938.0,2mLdf7gvnWAvFEYWyLwblU,The Bourne Legacy (Original Motion Picture Soundtrack),2012,127.0,20,9.384615384615385,244,26,3812111,63.535183333333336,"{'Moby', 'James Newton Howard'}"
tt0489099,Jumper,2008,222231186.0,2P5mxumj1UpU9flnXaR971,Jumper (Original Motion Picture Soundtrack),2008,127.0,15,5.0,105,21,2659740,44.329,{'John Powell'}
tt1972591,King Arthur: Legend of the Sword,2017,148675066.0,1OVF4Ls0TgBVe8rMdUqcyz,King Arthur: Legend of the Sword (Original Motion Picture Soundtrack),2017,127.0,50,32.5625,1042,32,5478348,91.3058,"{'Daniel Pemberton', 'Gareth Williams', 'Sam Lee'}"
tt2267968,Kung Fu Panda 3,2016,521170825.0,35vf79jnOBG3WZHQTzIl6a,Kung Fu Panda 3 (Music from the Motion Picture),2016,127.0,45,26.043478260869566,599,23,4166941,69.44901666666667,"{'Patrick Brasca', 'Metro Voices London', 'Gan Gou', 'Metro Voices', 'Hans Zimmer', 'Jian Wang', 'Lang Lang', 'Jay Chou', 'Shanghai Roxi Musical Studio Choirs', 'The Vamps'}"
tt0109040,Ace Ventura: Pet Detective,1994,107217396.0,7alhYdkaNVTVONOWbexztu,Ace Ventura Pet Detective (Original Motion Picture Soundtrack),2017,150,0,0,0,12,1544004,25.7334,"{'Jim Carrey', 'Ira Newborn', 'Tone-Loc'}"
tt0114148,Pocahontas,1995,346079773.0,4ddvFk8agFfRkkcVwR8sJH,Pocahontas Original Soundtrack (English Version),1995,127.0,44,26.285714285714285,736,28,3381603,56.36005,"{'Jim Cummings', 'Bobbi Page', 'Judy Kuhn', 'Linda Hunt', 'Shanice', 'Alan Menken', 'Mel Gibson', 'David Ogden Stiers', 'Jon Secada', 'Vanessa Williams', 'Chorus - Pocahontas'}"
tt1092026,Paul,2011,97984015.0,1he8TpfL0JdAqJfWWoaafI,PAUL (Original Motion Picture Soundtrack),2011,150,0,0.0,0,22,3550541,59.17568333333333,"{'Max Romeo', 'David Arnold', 'Billy Lee Riley', 'Syd Masters and the Swing Riders', 'The Upsetters', 'The Only Ones', 'Electric Light Orchestra', 'Bill Withers', 'Todd Rundgren', ""The B-52's"", 'Grover Washington, Jr.', 'King Harvest', 'Marvin Gaye'}"
tt0099423,Die Hard 2,1990,240031094.0,0KSauWzFg5NWRNIsmod55w,Die Hard 2: Die Harder (Original Motion Picture Soundtrack),1990,115.88888888888889,7,4.090909090909091,45,11,1987531,33.12551666666667,{'Michael Kamen'}
tt0266915,Rush Hour 2,2001,347325802,03SFGm95aNXSDjMfop22Vh,Rush Hour 2 (Original Motion Picture Score),2001,150,9,3.3076923076923075,43,13,3150757,52.512616666666666,"{'Lalo Schifrin', 'Frank Foster', 'Neal Hefti'}"
tt3606752,Cars 3,2017,383925276.0,2pBzQQ2NGZSIFv9ehTROhS,Cars 3 (Original Motion Picture Soundtrack),2017,127.0,50,44.75,358,8,1723450,28.724166666666665,"{'James Bay', 'Dan Auerbach', 'Gary Clark Jr.', 'ZZ Ward', 'Lea DeLaria', 'Brad Paisley', 'Jorge Blanco', 'Andra Day'}"
tt5140878,Annabelle: Creation,2017,306515884.0,0Uykb3W5n22wvmSI61IxdX,Annabelle: Creation (Original Motion Picture Soundtrack),2017,127.0,29,5.75,138,24,2920896,48.6816,"{'Benjamin Wallfisch', 'Charles McDonald'}"
tt0401729,John Carter,2012,284139100.0,5OYNkhIL7HEUgFDR4lhPxn,John Carter,2012,112.0,19,9.157894736842104,174,19,4444673,74.07788333333333,{'Michael Giacchino'}
tt8041270,Jurassic World Dominion,2022,1001978080.0,3feJsFGLjtwBq3sFWPdQ3r,Jurassic World Dominion (Original Motion Picture Soundtrack),2022,127.0,32,17.40625,557,32,6439763,107.32938333333334,{'Michael Giacchino'}
tt1583421,G.I. Joe: Retaliation,2013,371876278.0,5TVADxntOlIVQnkStD07at,G.I. Joe: Retaliation (Music From The Motion Picture),2013,127.0,15,5.894736842105263,112,19,3374938,56.24896666666667,{'Henry Jackman'}
tt0980970,The Chronicles of Narnia: The Voyage of the Dawn Treader,2010,415686217.0,0L2WN9LAyXX4ESG8BcDmPc,The Chronicles of Narnia: The Voyage of the Dawn Treader (Original Motion Picture Soundtrack),2010,127.0,39,22.5,675,30,4325962,72.09936666666667,{'David Arnold'}
tt1560220,Zombieland: Double Tap,2019,122801777.0,3GTFC6xIEHVT3ZK3ZFSKYQ,Zombieland: Double Tap (Original Motion Picture Soundtrack),2019,127.0,17,0.8,36,45,3156892,52.614866666666664,"{'Woody Harrelson', 'David Sardy'}"
tt0119528,Liar Liar,1997,302710615.0,45xzp7laT9jVy7WEnBRXUa,Liar Liar (Original Motion Picture Score),1997,150,0,0,0,14,1765061,29.417683333333333,{'John Debney'}
tt0286106,Signs,2002,408247917.0,2rnZvLP8OzcNSNzUXbmGm7,Signs (Original Soundtrack),2002,127.0,28,19.307692307692307,251,13,2732320,45.538666666666664,{'James Newton Howard'}
tt1979388,The Good Dinosaur,2015,332207671.0,2N6behUxuH2T3YUBoAjJkM,The Good Dinosaur (Original Motion Picture Soundtrack),2015,127.0,37,20.733333333333334,622,30,3816324,63.6054,"{'Jeff Danna', 'Mychael Danna'}"
tt7991608,Red Notice,2021,178143.0,6jFhGRE8xwFtDCydkezUjD,Red Notice (Soundtrack from the Netflix Film),2021,127.0,12,3.84,96,25,4214469,70.24115,{'Steve Jablonsky'}
tt1440129,Battleship,2012,303025485.0,7yLTd41UsnvIa78sA6HD6H,Battleship (Original Motion Picture Soundtrack),2012,127.0,33,18.708333333333332,449,24,4657874,77.63123333333333,"{'Steve Jablonsky', 'Tom Morello'}"
tt1234721,RoboCop,2014,242688965.0,3VhCDrzfvGz8mzeikye8hC,RoboCop (Original Motion Picture Soundtrack),2014,127.0,14,2.88,72,25,3277548,54.6258,"{'Gavin Greenaway', 'Pedro Bromfman'}"
tt0317740,The Italian Job,2003,176070171.0,1jhz2cE3lqdMiKVobhEO3X,The Italian Job (Original Motion Picture Soundtrack),2003,127.0,20,11.866666666666667,178,15,2546755,42.44591666666667,{'John Powell'}
tt0944835,Salt,2010,293329073.0,7upOHndnOPN2DaAo6UZhDA,Salt (Original Motion Picture Score),2010,127.0,13,4.761904761904762,100,21,3761659,62.694316666666666,{'James Newton Howard'}
tt1386703,Total Recall,2012,198802074.0,1O8oZsZFBM9TFPXUh9zuIe,Total Recall (Original Motion Picture Soundtrack),2012,127.0,12,4.85,97,20,3391288,56.52146666666667,{'Harry Gregson-Williams'}
tt2209764,Transcendence,2014,103039258.0,5YIObraTgbflpLUNWxFQEu,Transcendence (Original Motion Picture Soundtrack),2014,127.0,14,4.590909090909091,101,22,3585165,59.75275,{'Mychael Danna'}
tt1243957,The Tourist,2010,278731369.0,4mTNGNRf1JANZXVvBxowfL,The Tourist (Original Motion Picture Soundtrack),2010,127.0,26,11.863636363636363,261,22,3856925,64.28208333333333,{'James Newton Howard'}
tt0461770,Enchanted,2007,340487652.0,4PCzHssK7l6DvkGglli951,Enchanted (Original Motion Picture Soundtrack),2007,150,0,0,0,15,3272092,54.534866666666666,"{'Carrie Underwood', 'Alan Menken', 'John McLaughlin', 'James Marsden', 'Amy Adams'}"
tt2848292,Pitch Perfect 2,2015,287506194.0,1Us79qhfgvZlWTuWBClLmR,Pitch Perfect 2 (Original Motion Picture Soundtrack),2015,127.0,54,40.22222222222222,724,18,2620127,43.66878333333333,"{'Adam Devine', 'The Barden Bellas', 'Pentatonix', 'The Cantasticos', 'Ester Dean', 'The Treblemakers', 'Das Sound Machine', 'The Filharmonic', 'Snoop Dogg', 'Jessie J', 'Rebel Wilson', 'Tone Hangers', 'Mark Mothersbaugh', 'Anna Kendrick', 'Green Bay Packers', 'Penn Masala', 'The Singboks', 'John Michael Higgins', 'Elizabeth Banks'}"
tt0195714,Final Destination,2000,112880294.0,0Q4proTyHWGHk3Tkrf0OGq,The Final Destination (Original Motion Picture Soundtrack),2009,115.0,26,5.086956521739131,117,23,3875045,64.58408333333334,{'Brian Tyler'}
tt0938283,The Last Airbender,2010,319713881,2CLXLGYK0WMl2Zq8c3oV1S,The Last Airbender (Music from the Motion Picture),2010,150,31,19,228,12,4013264,66.88773333333333,{'James Newton Howard'}
tt1231583,Due Date,2010,211780824.0,41ZYRcORyDqsw6PEiChCu3,Due Date (Original Motion Picture Soundtrack),2010,127.0,2,0.6666666666666666,8,12,2197969,36.63281666666666,"{'Christophe Beck', 'Rod Stewart', 'Lisa Kekaula', 'Billy Currington', 'Chuck D', 'Band of Horses', 'Cream', 'Sam & Dave', 'Ice Cube', 'Wolfmother', 'MiMS', 'Cowboy Junkies'}"
tt0983193,The Adventures of Tintin,2011,373993951.0,3nZbLNMtn9PLjxewl69Tbn,The Adventures of Tintin (Music from the Motion Picture),2011,127.0,26,15.222222222222221,274,18,3930621,65.51035,{'John Williams'}
tt10838180,The Matrix Resurrections,2021,156497322.0,6RjA1eIgIas30qqvsu0X9W,The Matrix Resurrections (Original Motion Picture Soundtrack),2021,127.0,25,10.8,378,35,8834695,147.24491666666665,"{'Kotelett', 'System 01', 'Thomas Fehlmann', 'Esther Silex', 'Tom Tykwer', 'Marcel Dettmann', 'Psychic Health', 'Moderna', 'Almost Falling', 'Alessandro Adriani', 'Johnny Klimek', 'Eclectic Youth', 'Gudrun Gut'}"
tt1855325,Resident Evil: Retribution,2012,240159255,45oBXTndoo6Oaf55dYK2ri,Resident Evil: Retribution (Music from the Motion Picture),2012,150,24,11,187,17,2460567,41.00945,"{'Tomandandy', 'Bassnectar', 'Chino Moreno'}"
tt1922777,Sinister,2012,82515113.0,4isNDcdh05jGd91v2h6tbC,Sinister (Original Motion Picture Soundtrack),2012,127.0,22,12.615384615384615,164,13,3653515,60.89191666666667,"{'The Collage', 'Christopher Young'}"
tt2024469,Non-Stop,2014,222809600.0,4ZIDMieOsMt8YBUSP7LISf,Non-Stop (Original Motion Picture Soundtrack),2014,150,0,0,0,21,3202059,53.36765,{'John Ottman'}
tt1213663,The World's End,2013,46089287.0,4k2ioumcJqwYqHmamDMSeQ,The World's End (Original Motion Picture Soundtrack),2013,127.0,0,0.16666666666666666,3,18,2921568,48.6928,"{'Sisters of Mercy', 'The Soup Dragons', 'Teenage Fanclub', 'Pulp', 'Primal Scream', 'Simon Pegg', 'Blur', 'The Stone Roses', 'Silver Bullet', 'The Doors', 'Suede', 'Definition Of Sound', 'Nick Frost', 'The Housemartins', 'Paddy Considine', 'Soul II Soul'}"
tt0399201,The Island,2005,162949164.0,0KRdwpsJJjZXq5spIpVXse,The Island (Original Motion Picture Soundtrack),2005,127.0,43,14.666666666666666,220,15,3373368,56.2228,"{'Steve Jablonsky', 'Prom Kings'}"
tt0133152,Planet of the Apes,2001,362211740,1FNHwyJGfLStBRDqhRMIp7,Planet of the Apes (Original Motion Picture Soundtrack),2001,150,14,5.533333333333333,83,15,3507394,58.45656666666667,{'Danny Elfman'}
tt0102057,Hook,1991,300855000.0,2SNJN8cmx15IVdSa5jJCVR,Hook (Original Motion Picture Soundtrack),1991,127.0,37,26.58823529411765,452,17,4517675,75.29458333333334,{'John Williams'}
tt0172156,Bad Boys II,2003,273339556.0,1k8rYTQkzyArqtMIPhwWOS,Bad Boys 2 The Original Motion Picture Soundtrack,2003,150,0,0,0,16,3085263,51.42105,"{'Da Band', 'Snoop Dogg with Loon', 'Fat Joe & P. Diddy Feat. Dre', 'Lenny Kravitz', 'Nelly', 'JAY-Z', 'Diddy', 'Pharrell Williams', 'Various Artists', 'Beyoncé', 'Freeway', 'Loon', 'Mary J. Blige', 'Mario Winans Feat. Foxy Brown', 'Murphy Lee', 'M.O.P. Feat. Sheritha Lynch'}"
tt4094724,The Purge: Election Year,2016,118587880.0,1tBpUmTcdL76JSC1UlVwAb,The Purge: Election Year (Original Motion Picture Soundtrack),2016,127.0,7,1.24,31,25,4140709,69.01181666666666,{'Nathan Whitehead'}
tt0293662,The Transporter,2002,43928932.0,5kb5uY7Zh1TpyNI0hFwxqV,The Transporter (Original Motion Picture Score),2002,127.0,27,14.166666666666666,170,12,2403196,40.053266666666666,"{'Replicant', 'Stanley Clarke', 'Drixxxé', 'DJ Pone'}"
tt0448011,Knowing,2009,155446362.0,2KLcQkBJmOM1scfEgkP4HG,Knowing (Original Motion Picture Soundtrack),2009,127.0,5,1.0454545454545454,23,22,3941433,65.69055,{'Marco Beltrami'}
tt1706593,Chronicle,2012,145000000.0,7mwTZbNcgfGakf7vwI95GE,Chronicle (OST),2012,150,0,0,0,13,3033116,50.55193333333333,"{'A B & The Sea', 'M83', 'The Longcut', 'STRFKR', 'Class Actress', 'Bad Veins', 'Blonde Acid Cult', 'Bikini', 'CAPSULE', 'Deastro', 'Simian Mobile Disco', 'Congorock', 'BLITZKIDS mvt.'}"
tt3622592,Paper Towns,2015,85512300.0,5mqv2wUjO0LcioZxtPz4Sw,Music From The Motion Picture Paper Towns,2015,127.0,34,18.25,292,16,3661166,61.01943333333333,"{'Sam Bruno', 'Son Lux', 'Svidden', 'GROUPLOVE', 'De Lux', 'Vampire Weekend', 'HAIM', 'The Mountain Goats', 'Kindness', 'Galantis', 'Twin Shadow', 'The War On Drugs', 'Nat & Alex Wolff', 'Alice Boman', 'Saint Motel', 'Vance Joy', 'Jarly', 'Santigold'}"
tt1854564,Percy Jackson: Sea of Monsters,2013,199850315.0,4j3LkS0RxqTjZ9YIsbBBd6,Percy Jackson: Sea of Monsters,2013,112.0,23,11.095238095238095,233,21,4139820,68.997,"{'Nicholas Dodd', 'Tiff Randol', 'Iameve', 'Andrew Lockington'}"
tt0993840,Army of the Dead,2021,190700000,4vY53o3lxPkmaXb47xEjrV,Army of the Dead (Music From the Netflix Film),2021,150,18,6.416666666666667,77,12,2922325,48.705416666666665,"{'Richard Cheese', 'Junkie XL', 'Allison Crowe'}"
tt1211956,Escape Plan,2013,137328301.0,1WBnxZW4UFsVprmTpqcd0t,Escape Plan (Original Motion Picture Soundtrack),2013,127.0,2,0.375,6,16,4097593,68.29321666666667,"{'Alex Heffes', 'Amon Tobin'}"
tt0385880,Monster House,2006,140175006,2PDQycYGNepEWnk0IosPqw,Monster House (Original Motion Picture Soundtrack),2006,150,17, 7.125,171,24,2959486,49.32476666666667,{'Douglas Pipes'}
tt0974661,17 Again,2009,136316880.0,04wCkerTgKSEMpFKBlawGK,17 Again (Score from the Original Motion Picture Soundtrack),2009,127.0,8,1.6956521739130435,39,23,2234794,37.246566666666666,{'Rolfe Kent'}
tt0411477,Hellboy II: The Golden Army,2008,160388063.0,1RhxwQbwNN6cLC2CT8wuKU,Hellboy II: The Golden Army (Original Motion Picture Soundtrack / Deluxe Edition),2024,115.0,12,2.5384615384615383,99,39,4934148,82.2358,{'Danny Elfman'}
tt0112462,Batman Forever,1995,336529144.0,1GSFVqxiTrKGXRYGBr6nsX,Batman Forever Soundtrack,1995,150,0,0,0,14,3575649,59.59415,"{'Michael Hutchence', 'Eddi Reader', 'Mazzy Star', 'The Flaming Lips', 'PJ Harvey', 'The Devlins', 'Sunny Day Real Estate', 'Nick Cave', 'Seal - Batman Forever Soundtrack', 'Brandy', 'U2 - Bono', 'Massive Attack With Tracey Thorn', 'The Offspring', 'Method Man'}"
tt0465234,National Treasure: Book of Secrets,2007,459242249.0,0MlB0j9pme5zL2IxTTZWAM,National Treasure: Book of Secrets (Original Motion Picture Soundtrack),2007,127.0,33,21.0,168,8,1358931,22.64885,{'Trevor Rabin'}
tt0356634,Garfield,2004,200804534,2I3DNoN9rHu2mwlho0Qtdn,Garfield: The Movie (Original Motion Picture Soundtrack),2004,150,11,4.071428571428571,57,14,2993731,49.895516666666666,"{'Stray Cats', 'All Too Much', 'Matthew Sweet', 'Al Green', 'Squirrel Nut Zippers', 'Rufus Thomas', 'Elton John', 'Elvis Presley', 'Sammy David Jr.', 'George Clinton', 'Tom Jones', 'Cheap Trick', 'James Brown', 'Baha Men'}"
tt0366548,Happy Feet,2006,384335608.0,1GXcXLX1wsk3OPp7nahdtF,Happy Feet Music From the Motion Picture,2006,127.0,41,29.76923076923077,387,13,2863314,47.7219,"{'The Beach Boys', 'Patti LaBelle, Yolanda Adams and Fantasia Barrino', 'P!nk', 'Prince', 'Robin Williams', 'The Brand New Heavies', 'Nicole Kidman mash-up with Hugh Jackman', 'k.d. lang', 'Brittany Murphy', 'Gia Farrell', 'Jamalski', 'Jason Mraz', 'John Powell', 'Chrissie Hynde'}"
tt2034800,The Great Wall,2016,331957105.0,0qnuB2SLXCZuZGzCzSLOvA,The Great Wall (Original Soundtrack Album),2017,127.0,26,13.4,268,20,3995500,66.59166666666667,"{'Ramin Djawadi', 'Leehom Wang And Tan Weiwei', 'Zhao Mu-Yang And Leehom Wang'}"
tt0287978,Daredevil,2003,179179718.0,3uRGBRas3r4Bfe9Rwno3dT,Daredevil (Original Motion Picture Score),2003,127.0,16,8.066666666666666,121,15,2417289,40.28815,{'Graeme Revell'}
tt1025100,Gemini Man,2019,173469516.0,4vwlVWgD8PnxnVvXpAr2eC,Gemini Man (Music from the Motion Picture),2019,127.0,10,3.7058823529411766,63,17,3710235,61.83725,{'Lorne Balfe'}
tt0409847,Cowboys & Aliens,2011,174822325.0,0Sud6ce6Jru0Scn6fbBMiD,Cowboys & Aliens (Original Motion Picture Soundtrack),2011,127.0,18,6.588235294117647,112,17,3449569,57.49281666666667,{'Harry Gregson-Williams'}
tt1028528,Death Proof,2007,31126421.0,792e32l3F2OKtZdu8OSYzn,Quentin Tarantino's Death Proof (Standard Version),2007,112.0,27,3.625,58,16,2288621,38.143683333333335,"{'Tracie Thoms', 'Smith', 'Ennio Morricone', 'April March', 'The Coasters', 'Michael Bacall', 'Rose McGowan', 'Pacific Gas & Electric', 'Eddie Floyd', 'Kurt Russell', 'Jack Nitzsche', 'Zoe Bell', 'Joe Tex', 'Pino Donaggio', 'Eli Roth', 'Eddie Beram', 'T. Rex', 'Willy DeVille', 'Dave Dee, Dozy, Beaky, Mick & Tich'}"
tt0339291,Lemony Snicket's A Series of Unfortunate Events,2004,209073645.0,3APjdBSpcHFNPYwQwlUZlb,Lemony Snicket's: A Series of Unfortunate Events (Music from the Motion Picture),2004,115.0952380952381,35,17.586206896551722,510,29,4132988,68.88313333333333,{'Thomas Newman'}
tt0319343,Elf,2003,225097437,5bxgDFR2u7XiGmmfPRC881,Elf (Original Motion Picture Score),2003,150,25,11.352941176470589,193,17,1808823,30.14705,{'John Debney'}
